2026-07-31 14:29:25.53 | INFO    | PARSER   | [Siaifon] Exracted 60 items in 612ms
2026-07-31 14:29:26.49 | INFO    | NETWORK  | [PhoneZona] GET -> Status 200 OK (4293ms)
2026-07-31 14:29:27.22 | INFO    | PARSER   | [PhoneZona] Exracted 15 items in 729ms
2026-07-31 14:29:27.23 | SUCCESS | API      | SEARCH COMPLETED -> Found 196 items across all sites in 5.08s
2026-07-31 14:29:34.97 | INFO    | API      | SEARCH REQUEST -> Category: 'pc', Query: 'iphone 13'
2026-07-31 14:29:34.97 | INFO    | SYSTEM   | Launching concurent search across 3 'pc' sites for: 'iphone 13'
2026-07-31 14:29:35.74 | INFO    | NETWORK  | [LaptopRemont] GET -> Status 200 OK (763ms)
2026-07-31 14:29:35.78 | WARNING | PARSER   | [LaptopRemont] 0 items found in 32ms! (CSS selector 'a[href^='https://www.laptopremont.com/']' broken or empty query)
2026-07-31 14:29:36.09 | INFO    | NETWORK  | [Bazar] GET -> Status 200 OK (1108ms)
2026-07-31 14:29:36.16 | INFO    | PARSER   | [Bazar] Exracted 64 items in 69ms
2026-07-31 14:29:36.92 | WARNING | PARSER   | [OLX] 0 items found in 107ms! (CSS selector 'a[data-cy='listing-ad-title']' broken or empty query)
2026-07-31 14:29:36.93 | SUCCESS | API      | SEARCH COMPLETED -> Found 64 items across all sites in 1.96s
2026-07-31 14:29:44.95 | INFO    | API      | SEARCH REQUEST -> Category: 'pc', Query: 'Thinkpad'
2026-07-31 14:29:44.96 | INFO    | SYSTEM   | Launching concurent search across 3 'pc' sites for: 'Thinkpad'
2026-07-31 14:29:45.69 | INFO    | NETWORK  | [Bazar] GET -> Status 200 OK (717ms)
2026-07-31 14:29:45.75 | INFO    | PARSER   | [Bazar] Exracted 68 items in 64ms
2026-07-31 14:29:45.96 | INFO    | NETWORK  | [LaptopRemont] GET -> Status 200 OK (997ms)
2026-07-31 14:29:46.02 | INFO    | PARSER   | [LaptopRemont] Exracted 10 items in 57ms
2026-07-31 14:29:47.70 | WARNING | PARSER   | [OLX] 0 items found in 103ms! (CSS selector 'a[data-cy='listing-ad-title']' broken or empty query)
2026-07-31 14:29:47.70 | SUCCESS | API      | SEARCH COMPLETED -> Found 78 items across all sites in 2.74s
2026-07-31 14:51:41.08 | SUCCESS | SYSTEM   | AKS Price Checker server booted up and ready for requests!
2026-07-31 14:51:42.41 | SUCCESS | SYSTEM   | AKS Price Checker server booted up and ready for requests!
2026-07-31 14:51:45.06 | SUCCESS | SYSTEM   | AKS Price Checker server booted up and ready for requests!
2026-07-31 14:52:00.96 | INFO    | API      | SEARCH REQUEST -> Category: 'pc', Query: 'Thinkpad'
2026-07-31 14:52:00.96 | INFO    | SYSTEM   | Launching concurent search across 3 'pc' sites for: 'Thinkpad'
2026-07-31 14:52:01.41 | INFO    | NETWORK  | [Bazar] GET -> Status 200 OK (399ms)
2026-07-31 14:52:01.50 | INFO    | PARSER   | [Bazar] Exracted 68 items in 87ms
2026-07-31 14:52:02.02 | INFO    | NETWORK  | [LaptopRemont] GET -> Status 200 OK (1020ms)
2026-07-31 14:52:02.11 | INFO    | PARSER   | [LaptopRemont] Exracted 10 items in 89ms
2026-07-31 14:52:03.00 | INFO    | PARSER   | [OLX] Exracted 51 items in 123ms
2026-07-31 14:52:03.00 | SUCCESS | API      | SEARCH COMPLETED -> Found 129 items across all sites in 2.04s
2026-07-31 16:42:30.34 | SUCCESS | SYSTEM   | AKS Price Checker server booted up and ready for requests!
2026-08-01 11:36:06.33 | INFO    | API      | SEARCH REQUEST -> Category: 'phone', Query: 'iphone 13'
2026-08-01 11:36:06.33 | INFO    | SYSTEM   | Launching concurent search across 7 'phone' sites for: 'iphone 13'
2026-08-01 11:36:06.39 | INFO    | NETWORK  | [MasterClub] Fetching homepage for fresh session & security_hash...
2026-08-01 11:36:06.97 | INFO    | NETWORK  | [Smenime] GET -> Status 200 OK (577ms)
2026-08-01 11:36:07.00 | INFO    | PARSER   | [Smenime] Exracted 4 items in 31ms
2026-08-01 11:36:07.49 | INFO    | NETWORK  | [GagoGSM] GET -> Status 200 OK (1101ms)
2026-08-01 11:36:07.66 | INFO    | PARSER   | [GagoGSM] Exracted 28 items in 165ms
2026-08-01 11:36:07.95 | INFO    | NETWORK  | [Cellphone BG] GET -> Status 200 OK (1562ms)
2026-08-01 11:36:07.95 | INFO    | PARSER   | [MasterClub] Exracted 20 items in 176ms
2026-08-01 11:36:08.05 | INFO    | NETWORK  | [Siaifon] GET -> Status 200 OK (1656ms)
2026-08-01 11:36:08.17 | INFO    | NETWORK  | [Alpha Mobile] GET -> Status 200 OK (1780ms)
2026-08-01 11:36:08.37 | INFO    | PARSER   | [Cellphone BG] Exracted 19 items in 415ms
2026-08-01 11:36:08.58 | INFO    | PARSER   | [Alpha Mobile] Exracted 50 items in 405ms
2026-08-01 11:36:08.82 | INFO    | PARSER   | [Siaifon] Exracted 60 items in 762ms
2026-08-01 11:36:09.58 | INFO    | NETWORK  | [PhoneZona] GET -> Status 200 OK (3195ms)
2026-08-01 11:36:10.35 | INFO    | PARSER   | [PhoneZona] Exracted 15 items in 761ms
2026-08-01 11:36:10.35 | SUCCESS | API      | SEARCH COMPLETED -> Found 196 items across all sites in 4.01s
2026-08-01 11:36:58.11 | SUCCESS | API      | CACHE HIT -> Return instant results for 'Iphone 13' (phone)
2026-08-01 11:39:45.56 | SUCCESS | API      | CACHE HIT -> Return instant results for 'IPhone 13' (phone)
2026-08-01 11:40:41.64 | SUCCESS | API      | CACHE HIT -> Return instant results for 'IPhone 13' (phone)
2026-08-01 11:40:48.75 | SUCCESS | SYSTEM   | AKS Price Checker server booted up and ready for requests!
2026-08-01 11:40:55.37 | INFO    | API      | SEARCH REQUEST -> Category: 'phone', Query: 'IPhone 13'
2026-08-01 11:40:55.37 | INFO    | SYSTEM   | Launching concurent search across 7 'phone' sites for: 'IPhone 13'
2026-08-01 11:40:55.42 | INFO    | NETWORK  | [MasterClub] Fetching homepage for fresh session & security_hash...
2026-08-01 11:40:55.89 | INFO    | NETWORK  | [Smenime] GET -> Status 200 OK (466ms)
2026-08-01 11:40:55.93 | INFO    | PARSER   | [Smenime] Exracted 4 items in 41ms
2026-08-01 11:40:56.43 | INFO    | NETWORK  | [Cellphone BG] GET -> Status 200 OK (1006ms)
2026-08-01 11:40:56.70 | INFO    | NETWORK  | [GagoGSM] GET -> Status 200 OK (1279ms)
2026-08-01 11:40:56.73 | INFO    | PARSER   | [Cellphone BG] Exracted 19 items in 299ms
2026-08-01 11:40:57.13 | INFO    | PARSER   | [MasterClub] Exracted 20 items in 398ms
2026-08-01 11:40:57.14 | INFO    | PARSER   | [GagoGSM] Exracted 28 items in 434ms
2026-08-01 11:40:57.15 | INFO    | NETWORK  | [Alpha Mobile] GET -> Status 200 OK (1726ms)
2026-08-01 11:40:57.21 | INFO    | NETWORK  | [Siaifon] GET -> Status 200 OK (1788ms)
2026-08-01 11:40:57.47 | INFO    | PARSER   | [Alpha Mobile] Exracted 50 items in 325ms
2026-08-01 11:40:57.93 | INFO    | PARSER   | [Siaifon] Exracted 60 items in 701ms
2026-08-01 11:40:59.44 | INFO    | NETWORK  | [PhoneZona] GET -> Status 200 OK (4015ms)
2026-08-01 11:41:00.33 | INFO    | PARSER   | [PhoneZona] Exracted 15 items in 886ms
2026-08-01 11:41:00.33 | SUCCESS | API      | SEARCH COMPLETED -> Found 196 items across all sites in 4.96s
2026-08-01 11:41:09.63 | INFO    | API      | SEARCH REQUEST -> Category: 'pc', Query: 'ThinkPad'
2026-08-01 11:41:09.63 | INFO    | SYSTEM   | Launching concurent search across 3 'pc' sites for: 'ThinkPad'
2026-08-01 11:41:10.17 | INFO    | NETWORK  | [Bazar] GET -> Status 200 OK (513ms)
2026-08-01 11:41:10.24 | INFO    | PARSER   | [Bazar] Exracted 68 items in 68ms
2026-08-01 11:41:10.65 | INFO    | NETWORK  | [LaptopRemont] GET -> Status 200 OK (998ms)
2026-08-01 11:41:10.73 | INFO    | PARSER   | [LaptopRemont] Exracted 10 items in 82ms
2026-08-01 11:41:12.37 | INFO    | PARSER   | [OLX] Exracted 51 items in 105ms
2026-08-01 11:41:12.37 | SUCCESS | API      | SEARCH COMPLETED -> Found 129 items across all sites in 2.74s
2026-08-01 11:41:24.44 | SUCCESS | SYSTEM   | AKS Price Checker server booted up and ready for requests!
2026-08-01 11:42:54.27 | INFO    | API      | SEARCH REQUEST -> Category: 'phone', Query: 'IPhone 13'
2026-08-01 11:42:54.28 | INFO    | SYSTEM   | Launching concurent search across 7 'phone' sites for: 'IPhone 13'
2026-08-01 11:42:54.32 | INFO    | NETWORK  | [MasterClub] Fetching homepage for fresh session & security_hash...
2026-08-01 11:42:54.74 | INFO    | NETWORK  | [Cellphone BG] GET -> Status 200 OK (419ms)
2026-08-01 11:42:54.84 | INFO    | NETWORK  | [Smenime] GET -> Status 200 OK (517ms)
2026-08-01 11:42:54.94 | INFO    | PARSER   | [Smenime] Exracted 4 items in 83ms
2026-08-01 11:42:55.20 | INFO    | PARSER   | [Cellphone BG] Exracted 19 items in 461ms
2026-08-01 11:42:55.28 | INFO    | NETWORK  | [GagoGSM] GET -> Status 200 OK (957ms)
2026-08-01 11:42:55.42 | INFO    | NETWORK  | [Siaifon] GET -> Status 200 OK (1089ms)
2026-08-01 11:42:55.73 | INFO    | PARSER   | [GagoGSM] Exracted 28 items in 449ms
2026-08-01 11:42:56.25 | INFO    | NETWORK  | [Alpha Mobile] GET -> Status 200 OK (1926ms)
2026-08-01 11:42:56.35 | INFO    | PARSER   | [MasterClub] Exracted 20 items in 413ms
2026-08-01 11:42:56.50 | INFO    | PARSER   | [Siaifon] Exracted 60 items in 1066ms
2026-08-01 11:42:56.57 | INFO    | PARSER   | [Alpha Mobile] Exracted 50 items in 312ms
2026-08-01 11:42:56.61 | INFO    | NETWORK  | [PhoneZona] GET -> Status 200 OK (2290ms)
2026-08-01 11:42:57.71 | INFO    | PARSER   | [PhoneZona] Exracted 15 items in 1089ms
2026-08-01 11:42:57.71 | SUCCESS | API      | SEARCH COMPLETED -> Found 196 items across all sites in 3.43s
2026-08-01 11:43:26.72 | SUCCESS | API      | CACHE HIT -> Return instant results for 'IPhone 13' (phone)
2026-08-01 11:43:32.70 | SUCCESS | SYSTEM   | AKS Price Checker server booted up and ready for requests!
2026-08-01 11:43:38.58 | INFO    | API      | SEARCH REQUEST -> Category: 'phone', Query: 'IPhone 13'
2026-08-01 11:43:38.58 | INFO    | SYSTEM   | Launching concurent search across 7 'phone' sites for: 'IPhone 13'
2026-08-01 11:43:38.64 | INFO    | NETWORK  | [MasterClub] Fetching homepage for fresh session & security_hash...
2026-08-01 11:43:39.04 | INFO    | NETWORK  | [Smenime] GET -> Status 200 OK (410ms)
2026-08-01 11:43:39.09 | INFO    | PARSER   | [Smenime] Exracted 4 items in 46ms
2026-08-01 11:43:39.10 | INFO    | NETWORK  | [Cellphone BG] GET -> Status 200 OK (463ms)
2026-08-01 11:43:39.42 | INFO    | PARSER   | [Cellphone BG] Exracted 19 items in 325ms
2026-08-01 11:43:39.44 | INFO    | NETWORK  | [GagoGSM] GET -> Status 200 OK (805ms)
2026-08-01 11:43:39.56 | INFO    | NETWORK  | [Siaifon] GET -> Status 200 OK (923ms)
2026-08-01 11:43:39.73 | INFO    | PARSER   | [GagoGSM] Exracted 28 items in 281ms
2026-08-01 11:43:40.14 | INFO    | PARSER   | [Siaifon] Exracted 60 items in 573ms
2026-08-01 11:43:40.28 | INFO    | NETWORK  | [Alpha Mobile] GET -> Status 200 OK (1646ms)
2026-08-01 11:43:40.33 | INFO    | PARSER   | [MasterClub] Exracted 20 items in 228ms
2026-08-01 11:43:40.44 | INFO    | PARSER   | [Alpha Mobile] Exracted 50 items in 161ms
2026-08-01 11:43:40.48 | INFO    | NETWORK  | [PhoneZona] GET -> Status 200 OK (1847ms)
2026-08-01 11:43:41.25 | INFO    | PARSER   | [PhoneZona] Exracted 15 items in 766ms
2026-08-01 11:43:41.25 | SUCCESS | API      | SEARCH COMPLETED -> Found 196 items across all sites in 2.67s
2026-08-01 13:45:54.67 | INFO    | API      | SEARCH REQUEST -> Category: 'phone', Query: 'IPhone 13'
2026-08-01 13:45:54.67 | INFO    | SYSTEM   | Launching concurent search across 7 'phone' sites for: 'IPhone 13'
2026-08-01 13:45:54.69 | INFO    | NETWORK  | [MasterClub] Fetching homepage for fresh session & security_hash...
2026-08-01 13:45:59.14 | INFO    | NETWORK  | [Smenime] GET -> Status 200 OK (4458ms)
2026-08-01 13:45:59.16 | INFO    | PARSER   | [Smenime] Exracted 4 items in 15ms
2026-08-01 13:45:59.65 | INFO    | PARSER   | [MasterClub] Exracted 20 items in 169ms
2026-08-01 13:46:00.00 | INFO    | NETWORK  | [GagoGSM] GET -> Status 200 OK (5312ms)
2026-08-01 13:46:00.20 | INFO    | NETWORK  | [Cellphone BG] GET -> Status 200 OK (5517ms)
2026-08-01 13:46:00.23 | INFO    | PARSER   | [GagoGSM] Exracted 28 items in 227ms
2026-08-01 13:46:00.33 | INFO    | NETWORK  | [Siaifon] GET -> Status 200 OK (5645ms)
2026-08-01 13:46:00.70 | INFO    | PARSER   | [Cellphone BG] Exracted 19 items in 472ms
2026-08-01 13:46:00.76 | INFO    | NETWORK  | [Alpha Mobile] GET -> Status 200 OK (6076ms)
2026-08-01 13:46:01.05 | INFO    | PARSER   | [Alpha Mobile] Exracted 50 items in 271ms
2026-08-01 13:46:01.15 | INFO    | PARSER   | [Siaifon] Exracted 60 items in 813ms
2026-08-01 13:46:01.99 | INFO    | NETWORK  | [PhoneZona] GET -> Status 200 OK (7301ms)
2026-08-01 13:46:02.76 | INFO    | PARSER   | [PhoneZona] Exracted 15 items in 767ms
2026-08-01 13:46:02.76 | SUCCESS | API      | SEARCH COMPLETED -> Found 196 items across all sites in 8.08s
2026-08-01 13:47:31.53 | SUCCESS | API      | CACHE HIT -> Return instant results for 'Iphone 13' (phone)
2026-08-01 13:47:34.90 | INFO    | API      | SEARCH REQUEST -> Category: 'pc', Query: 'Iphone 13'
2026-08-01 13:47:34.90 | INFO    | SYSTEM   | Launching concurent search across 3 'pc' sites for: 'Iphone 13'
2026-08-01 13:47:37.03 | INFO    | NETWORK  | [LaptopRemont] GET -> Status 200 OK (2123ms)
2026-08-01 13:47:37.04 | WARNING | PARSER   | [LaptopRemont] 0 items found in 1ms! (CSS selector 'a[href^='https://www.laptopremont.com/']' broken or empty query)
2026-08-01 13:47:37.06 | INFO    | NETWORK  | [Bazar] GET -> Status 200 OK (2149ms)
2026-08-01 13:47:37.14 | INFO    | PARSER   | [Bazar] Exracted 64 items in 75ms
2026-08-01 13:47:38.42 | INFO    | PARSER   | [OLX] Exracted 49 items in 107ms
2026-08-01 13:47:38.42 | SUCCESS | API      | SEARCH COMPLETED -> Found 113 items across all sites in 3.52s
2026-08-01 13:47:45.08 | SUCCESS | SYSTEM   | AKS Price Checker server booted up and ready for requests!
2026-08-01 13:47:49.41 | INFO    | API      | SEARCH REQUEST -> Category: 'phone', Query: 'iphone 13'
2026-08-01 13:47:49.41 | INFO    | SYSTEM   | Launching concurent search across 7 'phone' sites for: 'iphone 13'
2026-08-01 13:47:49.48 | INFO    | NETWORK  | [MasterClub] Fetching homepage for fresh session & security_hash...
2026-08-01 13:47:50.67 | INFO    | NETWORK  | [Cellphone BG] GET -> Status 200 OK (1195ms)
2026-08-01 13:47:50.90 | INFO    | PARSER   | [Cellphone BG] Exracted 19 items in 227ms
2026-08-01 13:47:51.01 | INFO    | NETWORK  | [Smenime] GET -> Status 200 OK (1532ms)
2026-08-01 13:47:51.04 | INFO    | PARSER   | [Smenime] Exracted 4 items in 30ms
2026-08-01 13:47:51.30 | INFO    | NETWORK  | [GagoGSM] GET -> Status 200 OK (1819ms)
2026-08-01 13:47:51.48 | INFO    | PARSER   | [GagoGSM] Exracted 28 items in 177ms
2026-08-01 13:47:51.97 | INFO    | NETWORK  | [Siaifon] GET -> Status 200 OK (2486ms)
2026-08-01 13:47:52.36 | INFO    | NETWORK  | [Alpha Mobile] GET -> Status 200 OK (2887ms)
2026-08-01 13:47:52.63 | INFO    | PARSER   | [Alpha Mobile] Exracted 50 items in 263ms
2026-08-01 13:47:52.66 | INFO    | PARSER   | [Siaifon] Exracted 60 items in 691ms
2026-08-01 13:47:52.66 | INFO    | NETWORK  | [PhoneZona] GET -> Status 200 OK (3187ms)
2026-08-01 13:47:53.39 | INFO    | PARSER   | [MasterClub] Exracted 20 items in 318ms
2026-08-01 13:47:53.61 | INFO    | PARSER   | [PhoneZona] Exracted 15 items in 941ms
2026-08-01 13:47:53.61 | SUCCESS | API      | SEARCH COMPLETED -> Found 196 items across all sites in 4.2s
2026-08-01 14:27:37.98 | INFO    | API      | SEARCH REQUEST -> Category: 'phone', Query: 'iphone 13'
2026-08-01 14:27:37.98 | INFO    | SYSTEM   | Launching concurent search across 7 'phone' sites for: 'iphone 13'
2026-08-01 14:27:37.99 | INFO    | NETWORK  | [MasterClub] Fetching homepage for fresh session & security_hash...
2026-08-01 14:27:38.90 | INFO    | NETWORK  | [GagoGSM] GET -> Status 200 OK (911ms)
2026-08-01 14:27:39.04 | INFO    | NETWORK  | [Smenime] GET -> Status 200 OK (1050ms)
2026-08-01 14:27:39.08 | INFO    | PARSER   | [Smenime] Exracted 4 items in 28ms
2026-08-01 14:27:39.08 | INFO    | PARSER   | [GagoGSM] Exracted 28 items in 175ms
2026-08-01 14:27:39.73 | INFO    | NETWORK  | [Cellphone BG] GET -> Status 200 OK (1740ms)
2026-08-01 14:27:39.94 | INFO    | PARSER   | [Cellphone BG] Exracted 19 items in 205ms
2026-08-01 14:27:40.12 | INFO    | NETWORK  | [Siaifon] GET -> Status 200 OK (2120ms)
2026-08-01 14:27:40.32 | INFO    | NETWORK  | [Alpha Mobile] GET -> Status 200 OK (2328ms)
2026-08-01 14:27:40.55 | INFO    | PARSER   | [Alpha Mobile] Exracted 50 items in 216ms
2026-08-01 14:27:40.67 | INFO    | PARSER   | [Siaifon] Exracted 60 items in 555ms
2026-08-01 14:27:41.47 | INFO    | NETWORK  | [PhoneZona] GET -> Status 200 OK (3473ms)
2026-08-01 14:27:42.20 | INFO    | PARSER   | [PhoneZona] Exracted 15 items in 731ms
2026-08-01 14:27:42.85 | INFO    | PARSER   | [MasterClub] Exracted 20 items in 146ms
2026-08-01 14:27:42.85 | SUCCESS | API      | SEARCH COMPLETED -> Found 196 items across all sites in 4.87s
2026-08-01 15:06:34.68 | INFO    | API      | SEARCH REQUEST -> Category: 'phone', Query: 'IPhone 13'
2026-08-01 15:06:34.68 | INFO    | SYSTEM   | Launching concurent search across 7 'phone' sites for: 'IPhone 13'
2026-08-01 15:06:34.69 | INFO    | NETWORK  | [MasterClub] Fetching homepage for fresh session & security_hash...
2026-08-01 15:06:36.39 | INFO    | NETWORK  | [Cellphone BG] GET -> Status 200 OK (1698ms)
2026-08-01 15:06:36.59 | INFO    | PARSER   | [Cellphone BG] Exracted 19 items in 198ms
2026-08-01 15:06:36.90 | INFO    | NETWORK  | [GagoGSM] GET -> Status 200 OK (2208ms)
2026-08-01 15:06:37.06 | INFO    | PARSER   | [GagoGSM] Exracted 28 items in 161ms
2026-08-01 15:06:38.55 | INFO    | NETWORK  | [Siaifon] GET -> Status 200 OK (3853ms)
2026-08-01 15:06:38.75 | INFO    | NETWORK  | [Smenime] GET -> Status 200 OK (4057ms)
2026-08-01 15:06:38.77 | INFO    | PARSER   | [Smenime] Exracted 4 items in 18ms
2026-08-01 15:06:39.11 | INFO    | PARSER   | [Siaifon] Exracted 60 items in 559ms
2026-08-01 15:06:39.86 | INFO    | PARSER   | [MasterClub] Exracted 20 items in 143ms
2026-08-01 15:06:42.25 | INFO    | NETWORK  | [PhoneZona] GET -> Status 200 OK (7554ms)
2026-08-01 15:06:42.88 | INFO    | PARSER   | [PhoneZona] Exracted 15 items in 632ms
2026-08-01 15:06:46.90 | WARNING | NETWORK  | [Alpha Mobile] Connection error (ReadTimeout) on attempt 1/3. Retrying...
2026-08-01 15:07:00.90 | WARNING | NETWORK  | [Alpha Mobile] Connection error (ReadTimeout) on attempt 2/3. Retrying...
2026-08-01 15:07:14.72 | WARNING | NETWORK  | [Alpha Mobile] Connection error (ReadTimeout) on attempt 3/3. Retrying...
2026-08-01 15:07:14.72 | ERROR   | NETWORK  | [Alpha Mobile] FAILED to fetch after 3 attempts!
2026-08-01 15:07:14.72 | ERROR   | PARSER   | [Alpha Mobile] Fetch/Parse failed: No response from fetch_with_retry
2026-08-01 15:07:14.72 | SUCCESS | API      | SEARCH COMPLETED -> Found 146 items across all sites in 40.04s
2026-08-01 15:10:49.24 | SUCCESS | API      | CACHE HIT -> Return instant results for 'IPhone 13' (phone)
2026-08-01 15:13:09.89 | SUCCESS | SYSTEM   | AKS Price Checker server booted up and ready for requests!
2026-08-01 15:14:02.07 | INFO    | API      | SEARCH REQUEST -> Category: 'phone', Query: 'IPhone 13'
2026-08-01 15:14:02.07 | INFO    | SYSTEM   | Launching concurent search across 7 'phone' sites for: 'IPhone 13'
2026-08-01 15:14:02.13 | INFO    | NETWORK  | [MasterClub] Fetching homepage for fresh session & security_hash...
2026-08-01 15:14:02.70 | INFO    | NETWORK  | [Cellphone BG] GET -> Status 200 OK (571ms)
2026-08-01 15:14:02.96 | INFO    | PARSER   | [Cellphone BG] Exracted 19 items in 265ms
2026-08-01 15:14:03.41 | INFO    | NETWORK  | [Smenime] GET -> Status 200 OK (1284ms)
2026-08-01 15:14:03.44 | INFO    | PARSER   | [Smenime] Exracted 4 items in 30ms
2026-08-01 15:14:03.86 | INFO    | NETWORK  | [Alpha Mobile] GET -> Status 200 OK (1730ms)
2026-08-01 15:14:03.99 | INFO    | PARSER   | [Alpha Mobile] Exracted 50 items in 138ms
2026-08-01 15:14:04.69 | INFO    | NETWORK  | [GagoGSM] GET -> Status 200 OK (2567ms)
2026-08-01 15:14:04.88 | INFO    | PARSER   | [GagoGSM] Exracted 28 items in 182ms
2026-08-01 15:14:05.06 | INFO    | PARSER   | [MasterClub] Exracted 20 items in 179ms
2026-08-01 15:14:05.25 | INFO    | NETWORK  | [Siaifon] GET -> Status 200 OK (3121ms)
2026-08-01 15:14:05.72 | INFO    | PARSER   | [Siaifon] Exracted 60 items in 466ms
2026-08-01 15:14:07.09 | INFO    | NETWORK  | [PhoneZona] GET -> Status 200 OK (4959ms)
2026-08-01 15:14:07.86 | INFO    | PARSER   | [PhoneZona] Exracted 15 items in 775ms
2026-08-01 15:14:07.86 | SUCCESS | API      | SEARCH COMPLETED -> Found 196 items across all sites in 5.79s
2026-08-01 15:16:56.69 | INFO    | API      | SEARCH REQUEST -> Category: 'pc', Query: 'ThinkPad'
2026-08-01 15:16:56.69 | INFO    | SYSTEM   | Launching concurent search across 3 'pc' sites for: 'ThinkPad'
2026-08-01 15:16:57.32 | INFO    | NETWORK  | [Bazar] GET -> Status 200 OK (619ms)
2026-08-01 15:16:57.40 | INFO    | PARSER   | [Bazar] Exracted 68 items in 83ms
2026-08-01 15:16:57.41 | INFO    | NETWORK  | [LaptopRemont] GET -> Status 200 OK (713ms)
2026-08-01 15:16:57.50 | INFO    | PARSER   | [LaptopRemont] Exracted 10 items in 88ms
2026-08-01 15:16:58.40 | INFO    | PARSER   | [OLX] Exracted 51 items in 128ms
2026-08-01 15:16:58.40 | SUCCESS | API      | SEARCH COMPLETED -> Found 129 items across all sites in 1.71s
2026-08-01 15:18:40.27 | INFO    | API      | SEARCH REQUEST -> Category: 'phone', Query: 'ThinkPad'
2026-08-01 15:18:40.27 | INFO    | SYSTEM   | Launching concurent search across 7 'phone' sites for: 'ThinkPad'
2026-08-01 15:18:40.29 | INFO    | NETWORK  | [MasterClub] Fetching homepage for fresh session & security_hash...
2026-08-01 15:18:40.69 | INFO    | NETWORK  | [Smenime] GET -> Status 200 OK (406ms)
2026-08-01 15:18:40.71 | WARNING | PARSER   | [Smenime] 0 items found in 12ms! (CSS selector 'a[title]' broken or empty query)
2026-08-01 15:18:40.71 | INFO    | NETWORK  | [Cellphone BG] GET -> Status 200 OK (424ms)
2026-08-01 15:18:40.74 | WARNING | PARSER   | [Cellphone BG] 0 items found in 34ms! (CSS selector '.product-thumb h4 a, .caption a, .name a, h4 a, .product-title a, a.prod-info' broken or empty query)
2026-08-01 15:18:41.00 | INFO    | NETWORK  | [GagoGSM] GET -> Status 200 OK (717ms)
2026-08-01 15:18:41.16 | WARNING | PARSER   | [GagoGSM] 0 items found in 159ms! (CSS selector '.product-thumb h4 a, .caption a, .name a, h4 a, .product-title a, a.prod-info' broken or empty query)
2026-08-01 15:18:41.34 | INFO    | NETWORK  | [Alpha Mobile] GET -> Status 200 OK (1055ms)
2026-08-01 15:18:41.42 | WARNING | PARSER   | [Alpha Mobile] 0 items found in 82ms! (CSS selector '.product-thumb h4 a, .caption a, .name a, h4 a, .product-title a, a.prod-info' broken or empty query)
2026-08-01 15:18:41.49 | INFO    | NETWORK  | [PhoneZona] GET -> Status 200 OK (1199ms)
2026-08-01 15:18:41.59 | INFO    | NETWORK  | [Siaifon] GET -> Status 200 OK (1296ms)
2026-08-01 15:18:42.49 | WARNING | PARSER   | [Siaifon] 0 items found in 884ms! (CSS selector 'a.c-product-grid__product-title-link' broken or empty query)
2026-08-01 15:18:42.81 | WARNING | PARSER   | [PhoneZona] 0 items found in 1321ms! (CSS selector '.product-thumb h4 a, .caption a, .name a, h4 a, .product-title a, a.prod-info' broken or empty query)
2026-08-01 15:18:42.84 | INFO    | PARSER   | [MasterClub] Exracted 2 items in 108ms
2026-08-01 15:18:42.84 | SUCCESS | API      | SEARCH COMPLETED -> Found 2 items across all sites in 2.57s
2026-08-01 15:18:43.90 | SUCCESS | API      | CACHE HIT -> Return instant results for 'IPhone 13' (phone)
2026-08-01 15:27:56.84 | INFO    | API      | SEARCH REQUEST -> Category: 'pc', Query: 'ThinkPad'
2026-08-01 15:27:56.84 | INFO    | SYSTEM   | Launching concurent search across 3 'pc' sites for: 'ThinkPad'
2026-08-01 15:27:57.27 | INFO    | NETWORK  | [Bazar] GET -> Status 200 OK (406ms)
2026-08-01 15:27:57.36 | INFO    | PARSER   | [Bazar] Exracted 68 items in 87ms
2026-08-01 15:27:57.57 | INFO    | NETWORK  | [LaptopRemont] GET -> Status 200 OK (712ms)
2026-08-01 15:27:57.64 | INFO    | PARSER   | [LaptopRemont] Exracted 10 items in 66ms
2026-08-01 15:27:58.47 | INFO    | PARSER   | [OLX] Exracted 51 items in 110ms
2026-08-01 15:27:58.47 | SUCCESS | API      | SEARCH COMPLETED -> Found 129 items across all sites in 1.62s
2026-08-01 15:36:12.52 | INFO    | API      | SEARCH REQUEST -> Category: 'phone', Query: 'IPhone 13'
2026-08-01 15:36:12.52 | INFO    | SYSTEM   | Launching concurent search across 7 'phone' sites for: 'IPhone 13'
2026-08-01 15:36:12.54 | INFO    | NETWORK  | [MasterClub] Fetching homepage for fresh session & security_hash...
2026-08-01 15:36:13.02 | INFO    | NETWORK  | [Smenime] GET -> Status 200 OK (486ms)
2026-08-01 15:36:13.04 | INFO    | PARSER   | [Smenime] Exracted 4 items in 14ms
2026-08-01 15:36:13.58 | INFO    | NETWORK  | [GagoGSM] GET -> Status 200 OK (1044ms)
2026-08-01 15:36:13.76 | INFO    | PARSER   | [GagoGSM] Exracted 28 items in 174ms
2026-08-01 15:36:14.01 | INFO    | NETWORK  | [Cellphone BG] GET -> Status 200 OK (1477ms)
2026-08-01 15:36:14.09 | INFO    | NETWORK  | [Alpha Mobile] GET -> Status 200 OK (1551ms)
2026-08-01 15:36:14.34 | INFO    | PARSER   | [Alpha Mobile] Exracted 50 items in 245ms
